row_id,prevalence_of_undernourishment
0,4.88567781448364
1,7.19467115402222
2,9.18560981750488
3,19.6483154296875
4,17.3652725219727
5,22.6747703552246
6,15.1070232391357
7,25.3344306945801
8,31.106861114502
9,38.460391998291
10,10.3148880004883
11,8.85007286071777
12,11.6850738525391
13,4.89182138442993
14,31.7889022827148
15,19.3329219818115
16,35.5184898376465
17,4.98674821853638
18,11.8026351928711
19,21.5802593231201
20,28.3559455871582
21,16.3897361755371
22,6.31716680526733
23,5.89918947219849
24,10.8462772369385
25,15.5005226135254
26,14.583740234375
27,17.0785579681396
28,7.90586805343628
29,5.28515100479126
30,7.37824869155884
31,9.42461776733398
32,5.07014894485474
33,13.550745010376
34,7.02792978286743
35,31.2385215759277
36,33.7193870544434
37,5.12763929367065
38,7.56426477432251
39,24.6010322570801
40,16.0737686157227
41,20.206356048584
42,6.86029481887817
43,6.41591691970825
44,6.76510381698608
45,15.4334697723389
46,34.5149955749512
47,11.520378112793
48,29.1936302185059
49,22.292272567749
50,7.1181321144104
51,7.16308736801147
52,9.33678436279297
53,10.9869995117188
54,14.1416091918945
55,5.10734796524048
56,7.43154382705688
57,9.44992637634277
58,21.2878265380859
59,6.33822870254517
60,26.1080284118652
61,19.1615447998047
62,17.1665840148926
63,19.605598449707
64,24.701602935791
65,8.87588310241699
66,7.09192132949829
67,5.53781175613403
68,7.62507295608521
69,23.4501686096191
70,7.92447710037231
71,23.9260005950928
72,7.32445859909058
73,12.6421852111816
74,29.5640678405762
75,5.70796632766724
76,20.6795883178711
77,13.5571632385254
78,10.0469284057617
79,9.97377777099609
80,10.3809146881104
81,21.0650939941406
82,7.38859701156616
83,31.4239845275879
84,26.5945129394531
85,30.5684432983398
86,6.49358797073364
87,6.49869775772095
88,6.26980543136597
89,27.4216499328613
90,5.81623125076294
91,5.08716630935669
92,32.9466514587402
93,8.95634269714355
94,22.066089630127
95,8.92057228088379
96,14.1952133178711
97,16.0406455993652
98,5.85609674453735
99,14.4065093994141
100,7.95336961746216
101,12.2807865142822
102,33.8317718505859
103,11.2030563354492
104,19.6975116729736
105,22.2580757141113
106,5.67036199569702
107,5.67910242080688
108,18.0055809020996
109,20.6340007781982
110,13.5374336242676
111,12.688346862793
112,17.054027557373
113,13.5074195861816
114,26.473445892334
115,29.3421516418457
116,8.36090469360352
117,5.2646336555481
118,7.53308248519897
119,9.7960147857666
120,18.0987701416016
121,30.5632514953613
122,18.0682601928711
123,29.8967628479004
124,11.8958740234375
125,4.49842405319214
126,5.43569421768188
127,5.40808725357056
128,15.1174697875977
129,17.6512546539307
130,36.5116081237793
131,22.396068572998
132,7.16143846511841
133,5.78506422042847
134,19.6177463531494
135,39.8246307373047
136,26.8084754943848
137,22.4439964294434
138,10.2564029693604
139,20.1007881164551
140,7.01521348953247
141,6.06272745132446
142,20.9563808441162
143,28.2965431213379
144,28.0222434997559
145,6.07721757888794
146,17.181999206543
147,9.68417358398438
148,21.1762104034424
149,6.02600717544556
150,16.8867797851563
151,10.4522132873535
152,4.67997598648071
153,14.8964080810547
154,6.3473162651062
155,22.5987606048584
156,26.667911529541
157,33.3164672851563
158,20.0683403015137
159,12.0428619384766
160,7.2950234413147
161,26.5196342468262
162,16.8020763397217
163,5.50667810440063
164,6.56702375411987
165,12.6805896759033
166,15.8011665344238
167,19.00439453125
168,9.19231605529785
169,19.8069343566895
170,41.3547554016113
171,5.90638017654419
172,13.555835723877
173,9.46574974060059
174,5.7118878364563
175,18.0689735412598
176,5.26825380325317
177,7.75567865371704
178,25.4358577728271
179,13.149486541748
180,4.98942804336548
181,22.9074897766113
182,7.94513368606567
183,15.2625007629395
184,24.1054916381836
185,28.0242042541504
186,10.4495697021484
187,5.39534997940063
188,8.47035980224609
189,20.3848266601563
190,19.9867172241211
191,13.3555145263672
192,4.71770620346069
193,16.3326416015625
194,9.90413475036621
195,9.95252990722656
196,19.0927677154541
197,19.4791259765625
198,13.0040092468262
199,19.3743553161621
200,19.6089458465576
201,13.6631660461426
202,17.2265071868896
203,27.1700172424316
204,27.4924507141113
205,7.58440065383911
206,5.79305028915405
207,4.6100926399231
208,24.1042747497559
209,6.42968416213989
210,37.7859573364258
211,7.77615594863892
212,6.51799726486206
213,11.3171081542969
214,21.5172348022461
215,5.73388528823853
216,41.6098518371582
217,7.07746076583862
218,7.95490407943726
219,9.88639450073242
220,27.1478538513184
221,28.5562210083008
222,6.61294031143188
223,22.2530174255371
224,6.07219362258911
225,13.5050163269043
226,8.19586944580078
227,12.4487342834473
228,5.92447710037231
229,18.6180553436279
230,28.7258644104004
231,8.36075592041016
232,23.2477893829346
233,13.5182800292969
234,7.35673952102661
235,29.0447044372559
236,13.2529296875
237,6.14099931716919
238,21.6793746948242
239,26.9896469116211
240,8.42697906494141
241,8.22234916687012
242,14.349796295166
243,6.48193788528442
244,19.7126502990723
245,8.32354164123535
246,7.12361764907837
247,6.13163614273071
248,25.2015361785889
249,8.67194175720215
250,8.29143142700195
251,5.83819246292114
252,10.6330280303955
253,33.8067893981934
254,5.06745576858521
255,7.66361856460571
256,14.2242660522461
257,22.0003700256348
258,20.9611072540283
259,13.1888847351074
260,13.5300407409668
261,19.1264572143555
262,13.7210655212402
263,4.97779512405396
264,4.79321146011353
265,6.22782373428345
266,5.64885568618774
267,17.979793548584
268,15.928186416626
269,28.0053749084473
270,23.1343269348145
271,18.2540645599365
272,5.88344240188599
273,5.76152372360229
274,19.2541236877441
275,16.87841796875
276,8.8309383392334
277,37.1288681030273
278,6.85329103469849
279,7.51875734329224
280,24.3736209869385
281,11.8657894134521
282,9.93900489807129
283,11.0198059082031
284,6.33579683303833
285,29.507007598877
286,6.75123262405396
287,25.1167774200439
288,27.6691284179688
289,15.7509422302246
290,15.6645088195801
291,7.6438136100769
292,7.96796846389771
293,10.0490188598633
294,18.7369041442871
295,15.7036094665527
296,7.59222936630249
297,10.4124946594238
298,9.88351440429688
299,26.0689697265625
300,14.8752117156982
301,22.560152053833
302,14.4821720123291
303,14.3606510162354
304,23.9117889404297
305,7.90187883377075
306,28.3802146911621
307,5.95689058303833
308,21.0290775299072
309,6.50543069839478
310,15.0986213684082
311,18.2113246917725
312,5.12191343307495
313,18.4820022583008
314,6.67462587356567
315,28.6306114196777
316,4.74593019485474
317,18.3087463378906
318,25.9586639404297
319,12.0883903503418
320,5.25395154953003
321,14.5155353546143
322,23.7189083099365
323,14.5847320556641
324,25.8659973144531
325,19.1320457458496
326,8.46577262878418
327,18.1054344177246
328,11.0372276306152
329,20.9070224761963
330,6.19412088394165
331,28.0074119567871
332,27.7571678161621
333,16.0646133422852
334,9.31630325317383
335,8.19721603393555
336,7.69602632522583
337,5.21051454544067
338,26.0829429626465
339,23.8897914886475
340,24.5287132263184
341,5.59632349014282
342,20.9951629638672
343,6.26483392715454
344,27.4964828491211
345,16.09446144104
346,17.818431854248
347,5.65305757522583
348,19.1140460968018
349,26.318058013916
350,9.92185401916504
351,7.72149419784546
352,19.8647346496582
353,36.4177742004395
354,13.0392951965332
355,8.48373031616211
356,8.06808853149414
357,22.8139514923096
358,19.0819625854492
359,6.81038522720337
360,6.51650762557983
361,7.52640867233276
362,24.8114795684814
363,7.76725435256958
364,19.3378353118896
365,6.24199342727661
366,4.32862329483032
367,17.0634307861328
368,20.8825626373291
369,10.7548751831055
370,35.1187324523926
371,8.63363075256348
372,9.27757835388184
373,32.3843536376953
374,16.0399589538574
375,7.63453817367554
376,26.5514869689941
377,20.7141342163086
378,8.15249252319336
379,33.0850601196289
380,8.67480278015137
381,5.81893587112427
382,32.1552047729492
383,8.38329124450684
384,20.7498188018799
385,21.2154960632324
386,12.958984375
387,5.18413686752319
388,5.16884279251099
389,9.35250663757324
390,10.6755294799805
391,16.545955657959
392,18.8371105194092
393,9.86675834655762
394,11.3524475097656
395,6.00748205184937
396,13.7550792694092
397,20.8507347106934
398,14.7755088806152
399,11.110725402832
400,25.2104187011719
